,,,12.8839994E-3,-239.99999464E-3,,,,,12.8839994E-3,-12.6719996E-3,
,,,12.8849996E-3,-239.99999464E-3,,,,,12.8849996E-3,-13.8239991E-3,
,,,12.8859999E-3,-239.99999464E-3,,,,,12.8859999E-3,-12.6719996E-3,
,,,12.8870001E-3,-239.99999464E-3,,,,,12.8870001E-3,-13.2479994E-3,
,,,12.8879994E-3,-239.99999464E-3,,,,,12.8879994E-3,-11.5199992E-3,
,,,12.8889997E-3,-239.99999464E-3,,,,,12.8889997E-3,-13.2479994E-3,
,,,12.8899999E-3,-259.99999046E-3,,,,,12.8899999E-3,-11.5199992E-3,
,,,12.8909992E-3,-239.99999464E-3,,,,,12.8909992E-3,-13.2479994E-3,
,,,12.8919994E-3,-239.99999464E-3,,,,,12.8919994E-3,-12.6719996E-3,
,,,12.8929997E-3,-239.99999464E-3,,,,,12.8929997E-3,-12.6719996E-3,
,,,12.8939999E-3,-239.99999464E-3,,,,,12.8939999E-3,-12.0959990E-3,
,,,12.8949992E-3,-239.99999464E-3,,,,,12.8949992E-3,-12.0959990E-3,
,,,12.8959995E-3,-239.99999464E-3,,,,,12.8959995E-3,-11.5199992E-3,
,,,12.8969997E-3,-239.99999464E-3,,,,,12.8969997E-3,-11.5199992E-3,
,,,12.8980000E-3,-259.99999046E-3,,,,,12.8980000E-3,-11.5199992E-3,
,,,12.8989993E-3,-239.99999464E-3,,,,,12.8989993E-3,-10.9439995E-3,
,,,12.8999995E-3,-259.99999046E-3,,,,,12.8999995E-3,-9.791999124E-3,
,,,12.9009997E-3,-259.99999046E-3,,,,,12.9009997E-3,-9.791999124E-3,
,,,12.9020000E-3,-259.99999046E-3,,,,,12.9020000E-3,-9.215999395E-3,
,,,12.9029993E-3,-259.99999046E-3,,,,,12.9029993E-3,-9.215999395E-3,
,,,12.9039995E-3,-259.99999046E-3,,,,,12.9039995E-3,-8.063999936E-3,
,,,12.9049998E-3,-259.99999046E-3,,,,,12.9049998E-3,-7.487999275E-3,
,,,12.9060000E-3,-259.99999046E-3,,,,,12.9060000E-3,-8.063999936E-3,
,,,12.9069993E-3,-259.99999046E-3,,,,,12.9069993E-3,-8.063999936E-3,
,,,12.9079996E-3,-259.99999046E-3,,,,,12.9079996E-3,-6.91199955E-3,
,,,12.9089998E-3,-280.00000119E-3,,,,,12.9089998E-3,-8.639999665E-3,
,,,12.9100000E-3,-259.99999046E-3,,,,,12.9100000E-3,-8.063999936E-3,
,,,12.9109994E-3,-259.99999046E-3,,,,,12.9109994E-3,-8.063999936E-3,
,,,12.9119996E-3,-259.99999046E-3,,,,,12.9119996E-3,-7.487999275E-3,
,,,12.9129998E-3,-259.99999046E-3,,,,,12.9129998E-3,-8.063999936E-3,
,,,12.9140001E-3,-280.00000119E-3,,,,,12.9140001E-3,-7.487999275E-3,
,,,12.9149994E-3,-280.00000119E-3,,,,,12.9149994E-3,-5.75999962E-3,
,,,12.9159996E-3,-280.00000119E-3,,,,,12.9159996E-3,-5.75999962E-3,
,,,12.9169999E-3,-280.00000119E-3,,,,,12.9169999E-3,-5.18399943E-3,
,,,12.9180001E-3,-280.00000119E-3,,,,,12.9180001E-3,-6.33599982E-3,
,,,12.9189994E-3,-280.00000119E-3,,,,,12.9189994E-3,-5.75999962E-3,
,,,12.9199997E-3,-280.00000119E-3,,,,,12.9199997E-3,-5.75999962E-3,
,,,12.9209999E-3,-280.00000119E-3,,,,,12.9209999E-3,-5.75999962E-3,
,,,12.9219992E-3,-280.00000119E-3,,,,,12.9219992E-3,-6.91199955E-3,
,,,12.9229994E-3,-299.99998212E-3,,,,,12.9229994E-3,-8.063999936E-3,
,,,12.9239997E-3,-299.99998212E-3,,,,,12.9239997E-3,-9.215999395E-3,
,,,12.9249999E-3,-280.00000119E-3,,,,,12.9249999E-3,-9.215999395E-3,
,,,12.9259992E-3,-299.99998212E-3,,,,,12.9259992E-3,-9.215999395E-3,
,,,12.9269995E-3,-299.99998212E-3,,,,,12.9269995E-3,-10.3679989E-3,
,,,12.9279997E-3,-280.00000119E-3,,,,,12.9279997E-3,-10.3679989E-3,
,,,12.9290000E-3,-299.99998212E-3,,,,,12.9290000E-3,-9.791999124E-3,
,,,12.9299993E-3,-280.00000119E-3,,,,,12.9299993E-3,-10.9439995E-3,
,,,12.9309995E-3,-299.99998212E-3,,,,,12.9309995E-3,-10.9439995E-3,
,,,12.9319998E-3,-299.99998212E-3,,,,,12.9319998E-3,-10.3679989E-3,
,,,12.9330000E-3,-299.99998212E-3,,,,,12.9330000E-3,-10.9439995E-3,
,,,12.9339993E-3,-299.99998212E-3,,,,,12.9339993E-3,-12.0959990E-3,
,,,12.9349995E-3,-280.00000119E-3,,,,,12.9349995E-3,-10.9439995E-3,
,,,12.9359998E-3,-299.99998212E-3,,,,,12.9359998E-3,-12.0959990E-3,
,,,12.9370000E-3,-299.99998212E-3,,,,,12.9370000E-3,-11.5199992E-3,
,,,12.9379993E-3,-319.99999285E-3,,,,,12.9379993E-3,-12.6719996E-3,
,,,12.9389996E-3,-299.99998212E-3,,,,,12.9389996E-3,-12.6719996E-3,
,,,12.9399998E-3,-319.99999285E-3,,,,,12.9399998E-3,-13.2479994E-3,
,,,12.9410001E-3,-319.99999285E-3,,,,,12.9410001E-3,-13.8239991E-3,
,,,12.9419994E-3,-319.99999285E-3,,,,,12.9419994E-3,-12.6719996E-3,
,,,12.9429996E-3,-319.99999285E-3,,,,,12.9429996E-3,-12.6719996E-3,
,,,12.9439998E-3,-319.99999285E-3,,,,,12.9439998E-3,-14.3999988E-3,
,,,12.9450001E-3,-319.99999285E-3,,,,,12.9450001E-3,-12.6719996E-3,
,,,12.9459994E-3,-319.99999285E-3,,,,,12.9459994E-3,-12.0959990E-3,
,,,12.9469996E-3,-299.99998212E-3,,,,,12.9469996E-3,-13.2479994E-3,
,,,12.9479999E-3,-319.99999285E-3,,,,,12.9479999E-3,-12.6719996E-3,
,,,12.9489992E-3,-319.99999285E-3,,,,,12.9489992E-3,-13.2479994E-3,
,,,12.9499994E-3,-319.99999285E-3,,,,,12.9499994E-3,-12.6719996E-3,
,,,12.9509997E-3,-319.99999285E-3,,,,,12.9509997E-3,-13.2479994E-3,
,,,12.9519999E-3,-319.99999285E-3,,,,,12.9519999E-3,-13.2479994E-3,
,,,12.9529992E-3,-319.99999285E-3,,,,,12.9529992E-3,-13.8239991E-3,
,,,12.9539995E-3,-319.99999285E-3,,,,,12.9539995E-3,-13.8239991E-3,
,,,12.9549997E-3,-319.99999285E-3,,,,,12.9549997E-3,-13.2479994E-3,
,,,12.9559999E-3,-319.99999285E-3,,,,,12.9559999E-3,-14.3999988E-3,
,,,12.9569992E-3,-319.99999285E-3,,,,,12.9569992E-3,-13.8239991E-3,
,,,12.9579995E-3,-319.99999285E-3,,,,,12.9579995E-3,-12.6719996E-3,
,,,12.9589997E-3,-319.99999285E-3,,,,,12.9589997E-3,-12.0959990E-3,
,,,12.9600000E-3,-319.99999285E-3,,,,,12.9600000E-3,-12.6719996E-3,
,,,12.9609993E-3,-319.99999285E-3,,,,,12.9609993E-3,-13.8239991E-3,
,,,12.9619995E-3,-340.00000358E-3,,,,,12.9619995E-3,-12.6719996E-3,
,,,12.9629998E-3,-319.99999285E-3,,,,,12.9629998E-3,-12.6719996E-3,
,,,12.9640000E-3,-340.00000358E-3,,,,,12.9640000E-3,-12.6719996E-3,
,,,12.9649993E-3,-340.00000358E-3,,,,,12.9649993E-3,-13.2479994E-3,
,,,12.9659995E-3,-340.00000358E-3,,,,,12.9659995E-3,-13.2479994E-3,
,,,12.9669998E-3,-340.00000358E-3,,,,,12.9669998E-3,-13.8239991E-3,
,,,12.9680000E-3,-319.99999285E-3,,,,,12.9680000E-3,-13.2479994E-3,
,,,12.9689993E-3,-340.00000358E-3,,,,,12.9689993E-3,-13.2479994E-3,
,,,12.9699996E-3,-340.00000358E-3,,,,,12.9699996E-3,-13.2479994E-3,
,,,12.9709998E-3,-319.99999285E-3,,,,,12.9709998E-3,-13.8239991E-3,
,,,12.9720001E-3,-340.00000358E-3,,,,,12.9720001E-3,-14.9759986E-3,
,,,12.9729994E-3,-319.99999285E-3,,,,,12.9729994E-3,-14.9759986E-3,
,,,12.9739996E-3,-340.00000358E-3,,,,,12.9739996E-3,-13.2479994E-3,
,,,12.9749998E-3,-340.00000358E-3,,,,,12.9749998E-3,-14.9759986E-3,
,,,12.9760001E-3,-359.99998450E-3,,,,,12.9760001E-3,-13.2479994E-3,
,,,12.9769994E-3,-340.00000358E-3,,,,,12.9769994E-3,-13.2479994E-3,
,,,12.9779996E-3,-340.00000358E-3,,,,,12.9779996E-3,-13.8239991E-3,
,,,12.9789999E-3,-359.99998450E-3,,,,,12.9789999E-3,-11.5199992E-3,
,,,12.9799992E-3,-340.00000358E-3,,,,,12.9799992E-3,-13.2479994E-3,
,,,12.9809994E-3,-340.00000358E-3,,,,,12.9809994E-3,-12.0959990E-3,
,,,12.9819997E-3,-340.00000358E-3,,,,,12.9819997E-3,-13.2479994E-3,
,,,12.9829999E-3,-359.99998450E-3,,,,,12.9829999E-3,-13.2479994E-3,
,,,12.9839992E-3,-359.99998450E-3,,,,,12.9839992E-3,-14.3999988E-3,
,,,12.9849995E-3,-359.99998450E-3,,,,,12.9849995E-3,-14.3999988E-3,
,,,12.9859997E-3,-359.99998450E-3,,,,,12.9859997E-3,-13.2479994E-3,
,,,12.9869999E-3,-359.99998450E-3,,,,,12.9869999E-3,-15.5519992E-3,
,,,12.9879992E-3,-359.99998450E-3,,,,,12.9879992E-3,-14.3999988E-3,
,,,12.9889995E-3,-379.99999523E-3,,,,,12.9889995E-3,-14.9759986E-3,
,,,12.9899997E-3,-359.99998450E-3,,,,,12.9899997E-3,-13.8239991E-3,
,,,12.9910000E-3,-359.99998450E-3,,,,,12.9910000E-3,-13.2479994E-3,
,,,12.9919993E-3,-359.99998450E-3,,,,,12.9919993E-3,-13.2479994E-3,
,,,12.9929995E-3,-359.99998450E-3,,,,,12.9929995E-3,-13.8239991E-3,
,,,12.9939998E-3,-379.99999523E-3,,,,,12.9939998E-3,-13.2479994E-3,
,,,12.9950000E-3,-359.99998450E-3,,,,,12.9950000E-3,-13.2479994E-3,
,,,12.9959993E-3,-379.99999523E-3,,,,,12.9959993E-3,-14.9759986E-3,
,,,12.9969995E-3,-379.99999523E-3,,,,,12.9969995E-3,-13.8239991E-3,
,,,12.9979998E-3,-379.99999523E-3,,,,,12.9979998E-3,-14.9759986E-3,
,,,12.9990000E-3,-359.99998450E-3,,,,,12.9990000E-3,-14.9759986E-3,
,,,12.9999993E-3,-379.99999523E-3,,,,,12.9999993E-3,-14.9759986E-3,
,,,13.0009996E-3,-379.99999523E-3,,,,,13.0009996E-3,-13.8239991E-3,
,,,13.0019998E-3,-379.99999523E-3,,,,,13.0019998E-3,-14.9759986E-3,
,,,13.0030001E-3,-379.99999523E-3,,,,,13.0030001E-3,-13.2479994E-3,
,,,13.0039994E-3,-379.99999523E-3,,,,,13.0039994E-3,-14.3999988E-3,
,,,13.0049996E-3,-379.99999523E-3,,,,,13.0049996E-3,-14.3999988E-3,
,,,13.0059998E-3,-379.99999523E-3,,,,,13.0059998E-3,-14.3999988E-3,
,,,13.0070001E-3,-399.99997616E-3,,,,,13.0070001E-3,-14.3999988E-3,
,,,13.0079994E-3,-379.99999523E-3,,,,,13.0079994E-3,-13.2479994E-3,
,,,13.0089996E-3,-399.99997616E-3,,,,,13.0089996E-3,-13.2479994E-3,
,,,13.0099999E-3,-379.99999523E-3,,,,,13.0099999E-3,-12.6719996E-3,
,,,13.0109992E-3,-399.99997616E-3,,,,,13.0109992E-3,-13.2479994E-3,
,,,13.0119994E-3,-379.99999523E-3,,,,,13.0119994E-3,-13.2479994E-3,
,,,13.0129997E-3,-399.99997616E-3,,,,,13.0129997E-3,-13.2479994E-3,
,,,13.0139999E-3,-399.99997616E-3,,,,,13.0139999E-3,-12.6719996E-3,
,,,13.0149992E-3,-399.99997616E-3,,,,,13.0149992E-3,-13.8239991E-3,
,,,13.0159995E-3,-399.99997616E-3,,,,,13.0159995E-3,-13.8239991E-3,
,,,13.0169997E-3,-379.99999523E-3,,,,,13.0169997E-3,-14.3999988E-3,
,,,13.0179999E-3,-399.99997616E-3,,,,,13.0179999E-3,-14.3999988E-3,
,,,13.0189992E-3,-399.99997616E-3,,,,,13.0189992E-3,-13.2479994E-3,
,,,13.0199995E-3,-399.99997616E-3,,,,,13.0199995E-3,-13.8239991E-3,
,,,13.0209997E-3,-399.99997616E-3,,,,,13.0209997E-3,-13.2479994E-3,
,,,13.0220000E-3,-419.999986887E-3,,,,,13.0220000E-3,-13.8239991E-3,
,,,13.0229993E-3,-399.99997616E-3,,,,,13.0229993E-3,-11.5199992E-3,
,,,13.0239995E-3,-419.999986887E-3,,,,,13.0239995E-3,-12.0959990E-3,
,,,13.0249998E-3,-399.99997616E-3,,,,,13.0249998E-3,-11.5199992E-3,
,,,13.0260000E-3,-399.99997616E-3,,,,,13.0260000E-3,-10.9439995E-3,
,,,13.0269993E-3,-419.999986887E-3,,,,,13.0269993E-3,-12.0959990E-3,
,,,13.0279996E-3,-419.999986887E-3,,,,,13.0279996E-3,-13.2479994E-3,
,,,13.0289998E-3,-399.99997616E-3,,,,,13.0289998E-3,-12.6719996E-3,
,,,13.0300000E-3,-419.999986887E-3,,,,,13.0300000E-3,-12.6719996E-3,
,,,13.0309993E-3,-419.999986887E-3,,,,,13.0309993E-3,-13.2479994E-3,
,,,13.0319996E-3,-419.999986887E-3,,,,,13.0319996E-3,-13.2479994E-3,
,,,13.0329998E-3,-419.999986887E-3,,,,,13.0329998E-3,-13.2479994E-3,
,,,13.0340001E-3,-399.99997616E-3,,,,,13.0340001E-3,-13.2479994E-3,
,,,13.0349994E-3,-419.999986887E-3,,,,,13.0349994E-3,-12.6719996E-3,
,,,13.0359996E-3,-419.999986887E-3,,,,,13.0359996E-3,-13.2479994E-3,
,,,13.0369999E-3,-419.999986887E-3,,,,,13.0369999E-3,-13.8239991E-3,
,,,13.0380001E-3,-419.999986887E-3,,,,,13.0380001E-3,-12.6719996E-3,
,,,13.0389994E-3,-419.999986887E-3,,,,,13.0389994E-3,-12.6719996E-3,
,,,13.0399996E-3,-419.999986887E-3,,,,,13.0399996E-3,-12.6719996E-3,
,,,13.0409999E-3,-439.999997616E-3,,,,,13.0409999E-3,-10.3679989E-3,
,,,13.0419992E-3,-419.999986887E-3,,,,,13.0419992E-3,-11.5199992E-3,
,,,13.0429994E-3,-439.999997616E-3,,,,,13.0429994E-3,-11.5199992E-3,
,,,13.0439997E-3,-419.999986887E-3,,,,,13.0439997E-3,-11.5199992E-3,
,,,13.0449999E-3,-419.999986887E-3,,,,,13.0449999E-3,-12.6719996E-3,
,,,13.0459992E-3,-419.999986887E-3,,,,,13.0459992E-3,-13.2479994E-3,
,,,13.0469995E-3,-439.999997616E-3,,,,,13.0469995E-3,-13.2479994E-3,
,,,13.0479997E-3,-419.999986887E-3,,,,,13.0479997E-3,-13.8239991E-3,
,,,13.0489999E-3,-439.999997616E-3,,,,,13.0489999E-3,-13.2479994E-3,
,,,13.0499993E-3,-419.999986887E-3,,,,,13.0499993E-3,-13.2479994E-3,
,,,13.0509995E-3,-439.999997616E-3,,,,,13.0509995E-3,-13.8239991E-3,
,,,13.0519997E-3,-439.999997616E-3,,,,,13.0519997E-3,-13.2479994E-3,
,,,13.0530000E-3,-439.999997616E-3,,,,,13.0530000E-3,-12.0959990E-3,
,,,13.0539993E-3,-439.999997616E-3,,,,,13.0539993E-3,-13.2479994E-3,
,,,13.0549995E-3,-439.999997616E-3,,,,,13.0549995E-3,-10.9439995E-3,
,,,13.0559998E-3,-439.999997616E-3,,,,,13.0559998E-3,-13.2479994E-3,
,,,13.0570000E-3,-439.999997616E-3,,,,,13.0570000E-3,-12.0959990E-3,
,,,13.0579993E-3,-439.999997616E-3,,,,,13.0579993E-3,-11.5199992E-3,
,,,13.0589996E-3,-459.999978542E-3,,,,,13.0589996E-3,-12.0959990E-3,
,,,13.0599998E-3,-439.999997616E-3,,,,,13.0599998E-3,-13.2479994E-3,
,,,13.0610000E-3,-459.999978542E-3,,,,,13.0610000E-3,-13.2479994E-3,
,,,13.0619993E-3,-439.999997616E-3,,,,,13.0619993E-3,-13.8239991E-3,
,,,13.0629996E-3,-459.999978542E-3,,,,,13.0629996E-3,-12.6719996E-3,
,,,13.0639998E-3,-459.999978542E-3,,,,,13.0639998E-3,-12.6719996E-3,
,,,13.0650001E-3,-459.999978542E-3,,,,,13.0650001E-3,-13.2479994E-3,
,,,13.0659994E-3,-459.999978542E-3,,,,,13.0659994E-3,-13.2479994E-3,
,,,13.0669996E-3,-459.999978542E-3,,,,,13.0669996E-3,-13.8239991E-3,
,,,13.0679999E-3,-459.999978542E-3,,,,,13.0679999E-3,-12.6719996E-3,
,,,13.0690001E-3,-459.999978542E-3,,,,,13.0690001E-3,-12.6719996E-3,
,,,13.0699994E-3,-459.999978542E-3,,,,,13.0699994E-3,-11.5199992E-3,
,,,13.0709996E-3,-459.999978542E-3,,,,,13.0709996E-3,-10.9439995E-3,
,,,13.0719999E-3,-479.999989271E-3,,,,,13.0719999E-3,-11.5199992E-3,
,,,13.0729992E-3,-479.999989271E-3,,,,,13.0729992E-3,-11.5199992E-3,
,,,13.0739994E-3,-479.999989271E-3,,,,,13.0739994E-3,-11.5199992E-3,
,,,13.0749997E-3,-479.999989271E-3,,,,,13.0749997E-3,-12.0959990E-3,
,,,13.0759999E-3,-479.999989271E-3,,,,,13.0759999E-3,-10.3679989E-3,
,,,13.0769992E-3,-479.999989271E-3,,,,,13.0769992E-3,-12.6719996E-3,
,,,13.0779995E-3,-479.999989271E-3,,,,,13.0779995E-3,-10.9439995E-3,
,,,13.0789997E-3,-479.999989271E-3,,,,,13.0789997E-3,-12.6719996E-3,
,,,13.0799999E-3,-479.999989271E-3,,,,,13.0799999E-3,-12.6719996E-3,
,,,13.0809993E-3,-479.999989271E-3,,,,,13.0809993E-3,-13.2479994E-3,
,,,13.0819995E-3,-479.999989271E-3,,,,,13.0819995E-3,-11.5199992E-3,
,,,13.0829997E-3,-479.999989271E-3,,,,,13.0829997E-3,-12.0959990E-3,
,,,13.0840000E-3,-479.999989271E-3,,,,,13.0840000E-3,-9.791999124E-3,
,,,13.0849993E-3,-479.999989271E-3,,,,,13.0849993E-3,-10.9439995E-3,
,,,13.0859995E-3,-479.999989271E-3,,,,,13.0859995E-3,-9.791999124E-3,
,,,13.0869998E-3,-479.999989271E-3,,,,,13.0869998E-3,-9.791999124E-3,
,,,13.0880000E-3,-479.999989271E-3,,,,,13.0880000E-3,-10.3679989E-3,
,,,13.0889993E-3,-479.999989271E-3,,,,,13.0889993E-3,-9.215999395E-3,
,,,13.0899996E-3,-479.999989271E-3,,,,,13.0899996E-3,-10.3679989E-3,
,,,13.0909998E-3,-479.999989271E-3,,,,,13.0909998E-3,-10.9439995E-3,
,,,13.0920000E-3,-500.000000000E-3,,,,,13.0920000E-3,-10.9439995E-3,
,,,13.0929993E-3,-500.000000000E-3,,,,,13.0929993E-3,-11.5199992E-3,
,,,13.0939996E-3,-479.999989271E-3,,,,,13.0939996E-3,-10.9439995E-3,
,,,13.0949998E-3,-479.999989271E-3,,,,,13.0949998E-3,-12.0959990E-3,
,,,13.0960001E-3,-500.000000000E-3,,,,,13.0960001E-3,-11.5199992E-3,
,,,13.0969994E-3,-500.000000000E-3,,,,,13.0969994E-3,-10.3679989E-3,
,,,13.0979996E-3,-500.000000000E-3,,,,,13.0979996E-3,-10.9439995E-3,
,,,13.0989999E-3,-500.000000000E-3,,,,,13.0989999E-3,-10.3679989E-3,
,,,13.1000001E-3,-479.999989271E-3,,,,,13.1000001E-3,-10.9439995E-3,
,,,13.1009994E-3,-500.000000000E-3,,,,,13.1009994E-3,-10.3679989E-3,
,,,13.1019996E-3,-500.000000000E-3,,,,,13.1019996E-3,-10.9439995E-3,
,,,13.1029999E-3,-500.000000000E-3,,,,,13.1029999E-3,-9.215999395E-3,
,,,13.1039992E-3,-500.000000000E-3,,,,,13.1039992E-3,-8.639999665E-3,
,,,13.1049994E-3,-500.000000000E-3,,,,,13.1049994E-3,-9.215999395E-3,
,,,13.1059997E-3,-500.000000000E-3,,,,,13.1059997E-3,-10.3679989E-3,
,,,13.1069999E-3,-500.000000000E-3,,,,,13.1069999E-3,-10.3679989E-3,
,,,13.1079992E-3,-500.000000000E-3,,,,,13.1079992E-3,-10.9439995E-3,
,,,13.1089995E-3,-519.999980927E-3,,,,,13.1089995E-3,-11.5199992E-3,
,,,13.1099997E-3,-500.000000000E-3,,,,,13.1099997E-3,-11.5199992E-3,
,,,13.1109999E-3,-500.000000000E-3,,,,,13.1109999E-3,-11.5199992E-3,
,,,13.1119993E-3,-519.999980927E-3,,,,,13.1119993E-3,-13.2479994E-3,
,,,13.1129995E-3,-500.000000000E-3,,,,,13.1129995E-3,-11.5199992E-3,
,,,13.1139997E-3,-519.999980927E-3,,,,,13.1139997E-3,-11.5199992E-3,
,,,13.1150000E-3,-519.999980927E-3,,,,,13.1150000E-3,-10.9439995E-3,
,,,13.1159993E-3,-519.999980927E-3,,,,,13.1159993E-3,-11.5199992E-3,
,,,13.1169995E-3,-519.999980927E-3,,,,,13.1169995E-3,-10.3679989E-3,
,,,13.1179998E-3,-519.999980927E-3,,,,,13.1179998E-3,-9.791999124E-3,
,,,13.1190000E-3,-519.999980927E-3,,,,,13.1190000E-3,-9.791999124E-3,
,,,13.1199993E-3,-519.999980927E-3,,,,,13.1199993E-3,-10.3679989E-3,
,,,13.1209996E-3,-519.999980927E-3,,,,,13.1209996E-3,-10.3679989E-3,
,,,13.1219998E-3,-519.999980927E-3,,,,,13.1219998E-3,-10.9439995E-3,
,,,13.1230000E-3,-519.999980927E-3,,,,,13.1230000E-3,-10.9439995E-3,
,,,13.1239993E-3,-519.999980927E-3,,,,,13.1239993E-3,-11.5199992E-3,
,,,13.1249996E-3,-519.999980927E-3,,,,,13.1249996E-3,-12.0959990E-3,
,,,13.1259998E-3,-519.999980927E-3,,,,,13.1259998E-3,-10.9439995E-3,
,,,13.1270001E-3,-539.999961853E-3,,,,,13.1270001E-3,-12.0959990E-3,
,,,13.1279994E-3,-519.999980927E-3,,,,,13.1279994E-3,-10.3679989E-3,
,,,13.1289996E-3,-519.999980927E-3,,,,,13.1289996E-3,-11.5199992E-3,
,,,13.1299999E-3,-519.999980927E-3,,,,,13.1299999E-3,-10.3679989E-3,
,,,13.1310001E-3,-539.999961853E-3,,,,,13.1310001E-3,-9.791999124E-3,
,,,13.1319994E-3,-539.999961853E-3,,,,,13.1319994E-3,-10.3679989E-3,
,,,13.1329997E-3,-539.999961853E-3,,,,,13.1329997E-3,-10.9439995E-3,
,,,13.1339999E-3,-539.999961853E-3,,,,,13.1339999E-3,-8.639999665E-3,
,,,13.1349992E-3,-539.999961853E-3,,,,,13.1349992E-3,-9.215999395E-3,
,,,13.1359994E-3,-539.999961853E-3,,,,,13.1359994E-3,-8.639999665E-3,
,,,13.1369997E-3,-539.999961853E-3,,,,,13.1369997E-3,-10.3679989E-3,
,,,13.1379999E-3,-539.999961853E-3,,,,,13.1379999E-3,-8.639999665E-3,
,,,13.1389992E-3,-539.999961853E-3,,,,,13.1389992E-3,-9.791999124E-3,
,,,13.1399995E-3,-539.999961853E-3,,,,,13.1399995E-3,-10.9439995E-3,
,,,13.1409997E-3,-560.000002384E-3,,,,,13.1409997E-3,-10.3679989E-3,
,,,13.1420000E-3,-539.999961853E-3,,,,,13.1420000E-3,-10.3679989E-3,
,,,13.1429993E-3,-560.000002384E-3,,,,,13.1429993E-3,-10.9439995E-3,
,,,13.1439995E-3,-560.000002384E-3,,,,,13.1439995E-3,-10.9439995E-3,
,,,13.1449997E-3,-560.000002384E-3,,,,,13.1449997E-3,-9.791999124E-3,
,,,13.1460000E-3,-560.000002384E-3,,,,,13.1460000E-3,-9.791999124E-3,
,,,13.1469993E-3,-539.999961853E-3,,,,,13.1469993E-3,-8.063999936E-3,
,,,13.1479995E-3,-560.000002384E-3,,,,,13.1479995E-3,-8.063999936E-3,
,,,13.1489998E-3,-560.000002384E-3,,,,,13.1489998E-3,-8.639999665E-3,
,,,13.1500000E-3,-560.000002384E-3,,,,,13.1500000E-3,-6.33599982E-3,
,,,13.1509993E-3,-560.000002384E-3,,,,,13.1509993E-3,-8.639999665E-3,
,,,13.1519996E-3,-560.000002384E-3,,,,,13.1519996E-3,-6.91199955E-3,
,,,13.1529998E-3,-539.999961853E-3,,,,,13.1529998E-3,-8.063999936E-3,
,,,13.1540000E-3,-560.000002384E-3,,,,,13.1540000E-3,-8.639999665E-3,
,,,13.1549994E-3,-560.000002384E-3,,,,,13.1549994E-3,-9.791999124E-3,
,,,13.1559996E-3,-560.000002384E-3,,,,,13.1559996E-3,-9.215999395E-3,
,,,13.1569998E-3,-579.999983311E-3,,,,,13.1569998E-3,-9.215999395E-3,
,,,13.1580001E-3,-579.999983311E-3,,,,,13.1580001E-3,-8.063999936E-3,
,,,13.1589994E-3,-560.000002384E-3,,,,,13.1589994E-3,-8.639999665E-3,
,,,13.1599996E-3,-560.000002384E-3,,,,,13.1599996E-3,-8.639999665E-3,
,,,13.1609999E-3,-579.999983311E-3,,,,,13.1609999E-3,-7.487999275E-3,
,,,13.1620001E-3,-579.999983311E-3,,,,,13.1620001E-3,-8.639999665E-3,
,,,13.1629994E-3,-579.999983311E-3,,,,,13.1629994E-3,-6.91199955E-3,
,,,13.1639997E-3,-579.999983311E-3,,,,,13.1639997E-3,-8.063999936E-3,
,,,13.1649999E-3,-579.999983311E-3,,,,,13.1649999E-3,-6.91199955E-3,
,,,13.1659992E-3,-579.999983311E-3,,,,,13.1659992E-3,-8.063999936E-3,
,,,13.1669994E-3,-579.999983311E-3,,,,,13.1669994E-3,-7.487999275E-3,
,,,13.1679997E-3,-579.999983311E-3,,,,,13.1679997E-3,-6.91199955E-3,
,,,13.1689999E-3,-579.999983311E-3,,,,,13.1689999E-3,-8.639999665E-3,
,,,13.1699992E-3,-579.999983311E-3,,,,,13.1699992E-3,-7.487999275E-3,
,,,13.1709995E-3,-579.999983311E-3,,,,,13.1709995E-3,-8.063999936E-3,
,,,13.1719997E-3,-579.999983311E-3,,,,,13.1719997E-3,-9.791999124E-3,
,,,13.1730000E-3,-579.999983311E-3,,,,,13.1730000E-3,-8.639999665E-3,
,,,13.1739993E-3,-560.000002384E-3,,,,,13.1739993E-3,-9.791999124E-3,
,,,13.1749995E-3,-560.000002384E-3,,,,,13.1749995E-3,-8.063999936E-3,
,,,13.1759997E-3,-560.000002384E-3,,,,,13.1759997E-3,-8.639999665E-3,
,,,13.1770000E-3,-579.999983311E-3,,,,,13.1770000E-3,-7.487999275E-3,
,,,13.1779993E-3,-579.999983311E-3,,,,,13.1779993E-3,-8.639999665E-3,
,,,13.1789995E-3,-579.999983311E-3,,,,,13.1789995E-3,-7.487999275E-3,
,,,13.1799998E-3,-579.999983311E-3,,,,,13.1799998E-3,-8.063999936E-3,
,,,13.1810000E-3,-579.999983311E-3,,,,,13.1810000E-3,-6.33599982E-3,
,,,13.1819993E-3,-579.999983311E-3,,,,,13.1819993E-3,-8.063999936E-3,
,,,13.1829996E-3,-579.999983311E-3,,,,,13.1829996E-3,-7.487999275E-3,
,,,13.1839998E-3,-579.999983311E-3,,,,,13.1839998E-3,-8.063999936E-3,
,,,13.1850000E-3,-560.000002384E-3,,,,,13.1850000E-3,-8.639999665E-3,
,,,13.1859994E-3,-579.999983311E-3,,,,,13.1859994E-3,-9.215999395E-3,
,,,13.1869996E-3,-560.000002384E-3,,,,,13.1869996E-3,-8.639999665E-3,
